timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687532900570,31,/api/v2/region/alola,200,OK,Poke Api - run 1-10,text,true,,9580,134,10,10,https://pokeapi.co/api/v2/region/alola,31,0,0
1687532900569,32,/api/v2/item-pocket/battle,200,OK,Poke Api - run 1-4,text,true,,1868,140,10,10,https://pokeapi.co/api/v2/item-pocket/battle,31,0,0
1687532900672,20,/api/v2/location/spring-path,200,OK,Poke Api - run 1-4,text,true,,1534,142,10,10,https://pokeapi.co/api/v2/location/spring-path,20,0,0
1687532900671,23,/api/v2/encounter-method/headbutt,200,OK,Poke Api - run 1-10,text,true,,1478,147,10,10,https://pokeapi.co/api/v2/encounter-method/headbutt,23,0,0
1687532900694,20,/api/v2/encounter-condition/weekday,200,OK,Poke Api - run 1-10,text,true,,1783,149,10,10,https://pokeapi.co/api/v2/encounter-condition/weekday,20,0,0
1687532900692,74,/api/v2/location-area/valley-windworks-area,200,OK,Poke Api - run 1-4,text,true,,36250,157,10,10,https://pokeapi.co/api/v2/location-area/valley-windworks-area,66,0,0
1687532900717,50,/api/v2/encounter-condition-value/slot2-ruby,200,OK,Poke Api - run 1-10,text,true,,1521,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/slot2-ruby,50,0,0
1687532900766,33,/api/v2/pal-park-area/mountain,200,OK,Poke Api - run 1-4,text,true,,18236,144,10,10,https://pokeapi.co/api/v2/pal-park-area/mountain,33,0,0
1687532900800,25,/api/v2/region/alola,200,OK,Poke Api - run 1-4,text,true,,9588,134,10,10,https://pokeapi.co/api/v2/region/alola,25,0,0
1687532900826,21,/api/v2/encounter-method/headbutt,200,OK,Poke Api - run 1-4,text,true,,1482,147,10,10,https://pokeapi.co/api/v2/encounter-method/headbutt,21,0,0
1687532900847,30,/api/v2/encounter-condition/weekday,200,OK,Poke Api - run 1-4,text,true,,1787,149,10,10,https://pokeapi.co/api/v2/encounter-condition/weekday,30,0,0
1687532900877,22,/api/v2/encounter-condition-value/slot2-ruby,200,OK,Poke Api - run 1-4,text,true,,1530,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/slot2-ruby,22,0,0
1687532902146,27,/api/v2/berry/lum,200,OK,Poke Api - run 1-1,text,true,,1926,131,10,10,https://pokeapi.co/api/v2/berry/lum,27,0,0
1687532902174,24,/api/v2/berry-firmness/super-hard,200,OK,Poke Api - run 1-1,text,true,,2478,147,10,10,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687532902199,23,/api/v2/berry-flavor/sour,200,OK,Poke Api - run 1-1,text,true,,4048,139,10,10,https://pokeapi.co/api/v2/berry-flavor/sour,23,0,0
1687532902223,19,/api/v2/contest-type/tough,200,OK,Poke Api - run 1-1,text,true,,1757,140,10,10,https://pokeapi.co/api/v2/contest-type/tough,19,0,0
1687532902243,22,/api/v2/contest-effect/9,200,OK,Poke Api - run 1-1,text,true,,1457,138,10,10,https://pokeapi.co/api/v2/contest-effect/9,22,0,0
1687532902265,29,/api/v2/super-contest-effect/9,200,OK,Poke Api - run 1-1,text,true,,1950,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/9,29,0,0
1687532902295,30,/api/v2/item/ice-heal,200,OK,Poke Api - run 1-1,text,true,,18016,135,10,10,https://pokeapi.co/api/v2/item/ice-heal,30,0,0
1687532902326,23,/api/v2/item-attribute/usable-overworld,200,OK,Poke Api - run 1-1,text,true,,4009,153,10,10,https://pokeapi.co/api/v2/item-attribute/usable-overworld,23,0,0
1687532902350,27,/api/v2/item-category/collectibles,200,OK,Poke Api - run 1-1,text,true,,2192,148,10,10,https://pokeapi.co/api/v2/item-category/collectibles,27,0,0
1687532902377,24,/api/v2/item-fling-effect/berry-effect,200,OK,Poke Api - run 1-1,text,true,,2968,152,10,10,https://pokeapi.co/api/v2/item-fling-effect/berry-effect,24,0,0
1687532902404,24,/api/v2/item-pocket/key,200,OK,Poke Api - run 1-1,text,true,,2149,137,10,10,https://pokeapi.co/api/v2/item-pocket/key,24,0,0
1687532902428,19,/api/v2/location/sunyshore-city,200,OK,Poke Api - run 1-1,text,true,,1612,145,10,10,https://pokeapi.co/api/v2/location/sunyshore-city,19,0,0
1687532902450,34,/api/v2/location-area/sunyshore-city-area,200,OK,Poke Api - run 1-1,text,true,,15658,155,10,10,https://pokeapi.co/api/v2/location-area/sunyshore-city-area,34,0,0
1687532902485,28,/api/v2/pal-park-area/sea,200,OK,Poke Api - run 1-1,text,true,,7997,139,10,10,https://pokeapi.co/api/v2/pal-park-area/sea,28,0,0
1687532902514,23,/api/v2/region/paldea,200,OK,Poke Api - run 1-1,text,true,,6592,135,10,10,https://pokeapi.co/api/v2/region/paldea,22,0,0
1687532902537,34,/api/v2/encounter-method/purple-flowers,200,OK,Poke Api - run 1-1,text,true,,1494,153,10,10,https://pokeapi.co/api/v2/encounter-method/purple-flowers,33,0,0
1687532902571,21,/api/v2/encounter-condition/starter,200,OK,Poke Api - run 1-1,text,true,,1807,149,10,10,https://pokeapi.co/api/v2/encounter-condition/starter,21,0,0
1687532902586,22,/api/v2/berry/iapapa,200,OK,Poke Api - run 1-6,text,true,,1923,134,10,10,https://pokeapi.co/api/v2/berry/iapapa,21,0,0
1687532902608,34,/api/v2/berry-firmness/very-soft,200,OK,Poke Api - run 1-6,text,true,,2226,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-soft,34,0,0
1687532902592,43,/api/v2/encounter-condition-value/item-claw-fossil,200,OK,Poke Api - run 1-1,text,true,,1496,164,10,10,https://pokeapi.co/api/v2/encounter-condition-value/item-claw-fossil,43,0,0
1687532902706,55,/api/v2/berry-flavor/spicy,200,OK,Poke Api - run 1-6,text,true,,4127,140,10,10,https://pokeapi.co/api/v2/berry-flavor/spicy,55,0,0
1687532902762,22,/api/v2/contest-type/cool,200,OK,Poke Api - run 1-6,text,true,,1753,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,22,0,0
1687532902784,20,/api/v2/contest-effect/1,200,OK,Poke Api - run 1-6,text,true,,1426,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,19,0,0
1687532902804,20,/api/v2/super-contest-effect/1,200,OK,Poke Api - run 1-6,text,true,,2357,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,20,0,0
1687532902825,33,/api/v2/item/ultra-ball,200,OK,Poke Api - run 1-6,text,true,,19495,137,10,10,https://pokeapi.co/api/v2/item/ultra-ball,31,0,0
1687532902858,25,/api/v2/item-attribute/countable,200,OK,Poke Api - run 1-6,text,true,,5915,146,10,10,https://pokeapi.co/api/v2/item-attribute/countable,25,0,0
1687532902883,22,/api/v2/item-category/plates,200,OK,Poke Api - run 1-6,text,true,,2576,142,10,10,https://pokeapi.co/api/v2/item-category/plates,22,0,0
1687532902906,18,/api/v2/item-fling-effect/burn,200,OK,Poke Api - run 1-6,text,true,,1318,144,10,10,https://pokeapi.co/api/v2/item-fling-effect/burn,18,0,0
1687532902925,23,/api/v2/item-pocket/medicine,200,OK,Poke Api - run 1-6,text,true,,2074,142,10,10,https://pokeapi.co/api/v2/item-pocket/medicine,23,0,0
1687532902948,476,/api/v2/location/eterna-forest,200,OK,Poke Api - run 1-6,text,true,,1614,144,10,10,https://pokeapi.co/api/v2/location/eterna-forest,476,0,0
1687532903425,40,/api/v2/location-area/eterna-forest-area,200,OK,Poke Api - run 1-6,text,true,,30321,154,10,10,https://pokeapi.co/api/v2/location-area/eterna-forest-area,38,0,0
1687532903465,26,/api/v2/pal-park-area/forest,200,OK,Poke Api - run 1-6,text,true,,12572,142,10,10,https://pokeapi.co/api/v2/pal-park-area/forest,26,0,0
1687532903491,30,/api/v2/region/unova,200,OK,Poke Api - run 1-6,text,true,,11197,134,10,10,https://pokeapi.co/api/v2/region/unova,29,0,0
1687532903521,19,/api/v2/encounter-method/walk,200,OK,Poke Api - run 1-6,text,true,,1507,143,10,10,https://pokeapi.co/api/v2/encounter-method/walk,19,0,0
1687532903541,20,/api/v2/encounter-condition/swarm,200,OK,Poke Api - run 1-6,text,true,,1580,147,10,10,https://pokeapi.co/api/v2/encounter-condition/swarm,19,0,0
1687532903561,20,/api/v2/encounter-condition-value/swarm-yes,200,OK,Poke Api - run 1-6,text,true,,1529,157,10,10,https://pokeapi.co/api/v2/encounter-condition-value/swarm-yes,20,0,0
1687532904048,24,/api/v2/berry/pinap,200,OK,Poke Api - run 1-7,text,true,,1924,133,10,10,https://pokeapi.co/api/v2/berry/pinap,24,0,0
1687532904072,23,/api/v2/berry-firmness/soft,200,OK,Poke Api - run 1-7,text,true,,2808,141,10,10,https://pokeapi.co/api/v2/berry-firmness/soft,23,0,0
1687532904096,21,/api/v2/berry-flavor/dry,200,OK,Poke Api - run 1-7,text,true,,4201,138,10,10,https://pokeapi.co/api/v2/berry-flavor/dry,21,0,0
1687532904118,32,/api/v2/contest-type/beauty,200,OK,Poke Api - run 1-7,text,true,,1760,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,32,0,0
1687532904228,25,/api/v2/contest-effect/3,200,OK,Poke Api - run 1-7,text,true,,1489,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,25,0,0
1687532904253,23,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-7,text,false,,989,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,23,0,0
1687532904277,31,/api/v2/item/poke-ball,200,OK,Poke Api - run 1-7,text,true,,19858,136,10,10,https://pokeapi.co/api/v2/item/poke-ball,30,0,0
1687532904309,29,/api/v2/item-attribute/holdable,200,OK,Poke Api - run 1-7,text,true,,12783,145,10,10,https://pokeapi.co/api/v2/item-attribute/holdable,29,0,0
1687532904339,20,/api/v2/item-category/training,200,OK,Poke Api - run 1-7,text,true,,1839,144,10,10,https://pokeapi.co/api/v2/item-category/training,20,0,0
1687532904359,24,/api/v2/item-fling-effect/paralyze,200,OK,Poke Api - run 1-7,text,true,,1325,148,10,10,https://pokeapi.co/api/v2/item-fling-effect/paralyze,24,0,0
1687532904383,19,/api/v2/item-pocket/machines,200,OK,Poke Api - run 1-7,text,true,,1725,142,10,10,https://pokeapi.co/api/v2/item-pocket/machines,19,0,0
1687532904402,23,/api/v2/location/chargestone-cave,200,OK,Poke Api - run 1-7,text,true,,2047,147,10,10,https://pokeapi.co/api/v2/location/chargestone-cave,22,0,0
1687532904425,28,/api/v2/location-area/pastoria-city-area,200,OK,Poke Api - run 1-7,text,true,,15667,154,10,10,https://pokeapi.co/api/v2/location-area/pastoria-city-area,28,0,0
1687532904454,34,/api/v2/pal-park-area/field,200,OK,Poke Api - run 1-7,text,true,,20925,141,10,10,https://pokeapi.co/api/v2/pal-park-area/field,33,0,0
1687532904489,30,/api/v2/region/johto,200,OK,Poke Api - run 1-7,text,true,,7229,134,10,10,https://pokeapi.co/api/v2/region/johto,29,0,0
1687532904519,45,/api/v2/encounter-method/surf,200,OK,Poke Api - run 1-7,text,true,,1417,143,10,10,https://pokeapi.co/api/v2/encounter-method/surf,45,0,0
1687532904565,24,/api/v2/encounter-condition/radar,200,OK,Poke Api - run 1-7,text,true,,1592,147,10,10,https://pokeapi.co/api/v2/encounter-condition/radar,24,0,0
1687532904589,23,/api/v2/encounter-condition-value/time-night,200,OK,Poke Api - run 1-7,text,true,,1492,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/time-night,23,0,0
1687532905580,71,/api/v2/berry/lum,200,OK,Poke Api - run 1-3,text,true,,1930,131,10,10,https://pokeapi.co/api/v2/berry/lum,71,0,0
1687532905652,34,/api/v2/berry-firmness/super-hard,200,OK,Poke Api - run 1-3,text,true,,2476,147,10,10,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687532905748,40,/api/v2/berry-flavor/sour,200,OK,Poke Api - run 1-3,text,true,,4044,139,10,10,https://pokeapi.co/api/v2/berry-flavor/sour,40,0,0
1687532905789,23,/api/v2/contest-type/tough,200,OK,Poke Api - run 1-3,text,true,,1763,140,10,10,https://pokeapi.co/api/v2/contest-type/tough,23,0,0
1687532905813,19,/api/v2/contest-effect/9,200,OK,Poke Api - run 1-3,text,true,,1455,138,10,10,https://pokeapi.co/api/v2/contest-effect/9,19,0,0
1687532905833,22,/api/v2/super-contest-effect/9,200,OK,Poke Api - run 1-3,text,true,,1952,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/9,22,0,0
1687532905855,30,/api/v2/item/ice-heal,200,OK,Poke Api - run 1-3,text,true,,18020,135,10,10,https://pokeapi.co/api/v2/item/ice-heal,30,0,0
1687532905886,29,/api/v2/item-attribute/usable-overworld,200,OK,Poke Api - run 1-3,text,true,,4003,153,10,10,https://pokeapi.co/api/v2/item-attribute/usable-overworld,29,0,0
1687532905916,20,/api/v2/item-category/collectibles,200,OK,Poke Api - run 1-3,text,true,,2192,148,10,10,https://pokeapi.co/api/v2/item-category/collectibles,19,0,0
1687532905936,54,/api/v2/item-fling-effect/berry-effect,200,OK,Poke Api - run 1-3,text,true,,2976,152,10,10,https://pokeapi.co/api/v2/item-fling-effect/berry-effect,53,0,0
1687532905990,21,/api/v2/item-pocket/key,200,OK,Poke Api - run 1-3,text,true,,2147,137,10,10,https://pokeapi.co/api/v2/item-pocket/key,20,0,0
1687532906011,24,/api/v2/location/sunyshore-city,200,OK,Poke Api - run 1-3,text,true,,1614,145,10,10,https://pokeapi.co/api/v2/location/sunyshore-city,24,0,0
1687532906035,34,/api/v2/location-area/sunyshore-city-area,200,OK,Poke Api - run 1-3,text,true,,15658,155,10,10,https://pokeapi.co/api/v2/location-area/sunyshore-city-area,34,0,0
1687532906069,24,/api/v2/pal-park-area/sea,200,OK,Poke Api - run 1-3,text,true,,8001,139,10,10,https://pokeapi.co/api/v2/pal-park-area/sea,24,0,0
1687532906092,26,/api/v2/berry/rawst,200,OK,Poke Api - run 1-5,text,true,,1919,133,10,10,https://pokeapi.co/api/v2/berry/rawst,25,0,0
1687532906094,28,/api/v2/region/paldea,200,OK,Poke Api - run 1-3,text,true,,6586,135,10,10,https://pokeapi.co/api/v2/region/paldea,28,0,0
1687532906118,22,/api/v2/berry-firmness/very-hard,200,OK,Poke Api - run 1-5,text,true,,2400,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-hard,21,0,0
1687532906123,20,/api/v2/encounter-method/purple-flowers,200,OK,Poke Api - run 1-3,text,true,,1498,153,10,10,https://pokeapi.co/api/v2/encounter-method/purple-flowers,20,0,0
1687532906144,35,/api/v2/encounter-condition/starter,200,OK,Poke Api - run 1-3,text,true,,1803,149,10,10,https://pokeapi.co/api/v2/encounter-condition/starter,35,0,0
1687532906140,24,/api/v2/berry-flavor/bitter,200,OK,Poke Api - run 1-5,text,true,,4048,141,10,10,https://pokeapi.co/api/v2/berry-flavor/bitter,24,0,0
1687532906248,19,/api/v2/contest-type/smart,200,OK,Poke Api - run 1-5,text,true,,1760,140,10,10,https://pokeapi.co/api/v2/contest-type/smart,19,0,0
1687532906248,21,/api/v2/encounter-condition-value/item-claw-fossil,200,OK,Poke Api - run 1-3,text,true,,1498,164,10,10,https://pokeapi.co/api/v2/encounter-condition-value/item-claw-fossil,20,0,0
1687532906267,28,/api/v2/contest-effect/7,200,OK,Poke Api - run 1-5,text,true,,1468,138,10,10,https://pokeapi.co/api/v2/contest-effect/7,28,0,0
1687532906296,24,/api/v2/super-contest-effect/7,200,OK,Poke Api - run 1-5,text,true,,2933,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/7,23,0,0
1687532906320,30,/api/v2/item/antidote,200,OK,Poke Api - run 1-5,text,true,,18137,135,10,10,https://pokeapi.co/api/v2/item/antidote,29,0,0
1687532906350,24,/api/v2/item-attribute/underground,200,OK,Poke Api - run 1-5,text,true,,4558,148,10,10,https://pokeapi.co/api/v2/item-attribute/underground,23,0,0
1687532906374,58,/api/v2/item-category/evolution,200,OK,Poke Api - run 1-5,text,true,,3664,145,10,10,https://pokeapi.co/api/v2/item-category/evolution,57,0,0
1687532906432,20,/api/v2/item-fling-effect/flinch,200,OK,Poke Api - run 1-5,text,true,,1420,146,10,10,https://pokeapi.co/api/v2/item-fling-effect/flinch,20,0,0
1687532906453,24,/api/v2/item-pocket/pokeballs,200,OK,Poke Api - run 1-5,text,true,,1847,143,10,10,https://pokeapi.co/api/v2/item-pocket/pokeballs,24,0,0
1687532906477,24,/api/v2/location/pinwheel-forest,200,OK,Poke Api - run 1-5,text,true,,1866,146,10,10,https://pokeapi.co/api/v2/location/pinwheel-forest,23,0,0
1687532906501,33,/api/v2/location-area/fuego-ironworks-area,200,OK,Poke Api - run 1-5,text,true,,30342,156,10,10,https://pokeapi.co/api/v2/location-area/fuego-ironworks-area,29,0,0
1687532906534,25,/api/v2/pal-park-area/pond,200,OK,Poke Api - run 1-5,text,true,,6711,140,10,10,https://pokeapi.co/api/v2/pal-park-area/pond,23,0,0
1687532906560,21,/api/v2/region/hisui,200,OK,Poke Api - run 1-5,text,true,,2071,134,10,10,https://pokeapi.co/api/v2/region/hisui,21,0,0
1687532906582,20,/api/v2/encounter-method/gift,200,OK,Poke Api - run 1-5,text,true,,1350,143,10,10,https://pokeapi.co/api/v2/encounter-method/gift,20,0,0
1687532906603,20,/api/v2/encounter-condition/season,200,OK,Poke Api - run 1-5,text,true,,1771,148,10,10,https://pokeapi.co/api/v2/encounter-condition/season,20,0,0
1687532906623,22,/api/v2/encounter-condition-value/season-winter,200,OK,Poke Api - run 1-5,text,true,,1511,161,10,10,https://pokeapi.co/api/v2/encounter-condition-value/season-winter,22,0,0
1687532907547,22,/api/v2/berry/pinap,200,OK,Poke Api - run 1-8,text,true,,1928,133,10,10,https://pokeapi.co/api/v2/berry/pinap,22,0,0
1687532907570,20,/api/v2/berry-firmness/soft,200,OK,Poke Api - run 1-8,text,true,,2806,141,10,10,https://pokeapi.co/api/v2/berry-firmness/soft,19,0,0
1687532907590,22,/api/v2/berry-flavor/dry,200,OK,Poke Api - run 1-8,text,true,,4199,138,10,10,https://pokeapi.co/api/v2/berry-flavor/dry,22,0,0
1687532907613,19,/api/v2/contest-type/beauty,200,OK,Poke Api - run 1-8,text,true,,1756,141,10,10,https://pokeapi.co/api/v2/contest-type/beauty,19,0,0
1687532907632,21,/api/v2/contest-effect/3,200,OK,Poke Api - run 1-8,text,true,,1491,138,10,10,https://pokeapi.co/api/v2/contest-effect/3,21,0,0
1687532907654,19,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-8,text,false,,987,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/3,19,0,0
1687532907673,47,/api/v2/item/poke-ball,200,OK,Poke Api - run 1-8,text,true,,19858,136,10,10,https://pokeapi.co/api/v2/item/poke-ball,46,0,0
1687532907803,23,/api/v2/item-attribute/holdable,200,OK,Poke Api - run 1-8,text,true,,12776,145,10,10,https://pokeapi.co/api/v2/item-attribute/holdable,23,0,0
1687532907827,30,/api/v2/item-category/training,200,OK,Poke Api - run 1-8,text,true,,1846,144,10,10,https://pokeapi.co/api/v2/item-category/training,30,0,0
1687532907859,25,/api/v2/item-fling-effect/paralyze,200,OK,Poke Api - run 1-8,text,true,,1324,148,10,10,https://pokeapi.co/api/v2/item-fling-effect/paralyze,25,0,0
1687532907884,21,/api/v2/item-pocket/machines,200,OK,Poke Api - run 1-8,text,true,,1728,142,10,10,https://pokeapi.co/api/v2/item-pocket/machines,21,0,0
1687532907905,20,/api/v2/location/chargestone-cave,200,OK,Poke Api - run 1-8,text,true,,2049,147,10,10,https://pokeapi.co/api/v2/location/chargestone-cave,19,0,0
1687532907925,29,/api/v2/location-area/pastoria-city-area,200,OK,Poke Api - run 1-8,text,true,,15668,154,10,10,https://pokeapi.co/api/v2/location-area/pastoria-city-area,28,0,0
1687532907954,57,/api/v2/pal-park-area/field,200,OK,Poke Api - run 1-8,text,true,,20930,141,10,10,https://pokeapi.co/api/v2/pal-park-area/field,56,0,0
1687532908011,24,/api/v2/region/johto,200,OK,Poke Api - run 1-8,text,true,,7228,134,10,10,https://pokeapi.co/api/v2/region/johto,24,0,0
1687532908036,22,/api/v2/encounter-method/surf,200,OK,Poke Api - run 1-8,text,true,,1413,143,10,10,https://pokeapi.co/api/v2/encounter-method/surf,22,0,0
1687532908058,28,/api/v2/encounter-condition/radar,200,OK,Poke Api - run 1-8,text,true,,1590,147,10,10,https://pokeapi.co/api/v2/encounter-condition/radar,28,0,0
1687532908087,20,/api/v2/encounter-condition-value/time-night,200,OK,Poke Api - run 1-8,text,true,,1502,158,10,10,https://pokeapi.co/api/v2/encounter-condition-value/time-night,20,0,0
1687532908120,31,/api/v2/berry/iapapa,200,OK,Poke Api - run 1-9,text,true,,1921,134,10,10,https://pokeapi.co/api/v2/berry/iapapa,31,0,0
1687532908152,21,/api/v2/berry-firmness/very-soft,200,OK,Poke Api - run 1-9,text,true,,2226,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-soft,20,0,0
1687532908173,60,/api/v2/berry-flavor/spicy,200,OK,Poke Api - run 1-9,text,true,,4123,140,10,10,https://pokeapi.co/api/v2/berry-flavor/spicy,60,0,0
1687532908295,25,/api/v2/contest-type/cool,200,OK,Poke Api - run 1-9,text,true,,1765,139,10,10,https://pokeapi.co/api/v2/contest-type/cool,24,0,0
1687532908320,25,/api/v2/contest-effect/1,200,OK,Poke Api - run 1-9,text,true,,1424,138,10,10,https://pokeapi.co/api/v2/contest-effect/1,25,0,0
1687532908345,21,/api/v2/super-contest-effect/1,200,OK,Poke Api - run 1-9,text,true,,2359,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/1,21,0,0
1687532908367,35,/api/v2/item/ultra-ball,200,OK,Poke Api - run 1-9,text,true,,19489,137,10,10,https://pokeapi.co/api/v2/item/ultra-ball,35,0,0
1687532908403,24,/api/v2/item-attribute/countable,200,OK,Poke Api - run 1-9,text,true,,5917,146,10,10,https://pokeapi.co/api/v2/item-attribute/countable,22,0,0
1687532908428,25,/api/v2/item-category/plates,200,OK,Poke Api - run 1-9,text,true,,2584,142,10,10,https://pokeapi.co/api/v2/item-category/plates,25,0,0
1687532908453,19,/api/v2/item-fling-effect/burn,200,OK,Poke Api - run 1-9,text,true,,1318,144,10,10,https://pokeapi.co/api/v2/item-fling-effect/burn,19,0,0
1687532908472,18,/api/v2/item-pocket/medicine,200,OK,Poke Api - run 1-9,text,true,,2074,142,10,10,https://pokeapi.co/api/v2/item-pocket/medicine,18,0,0
1687532908491,29,/api/v2/location/eterna-forest,200,OK,Poke Api - run 1-9,text,true,,1620,144,10,10,https://pokeapi.co/api/v2/location/eterna-forest,28,0,0
1687532908520,34,/api/v2/location-area/eterna-forest-area,200,OK,Poke Api - run 1-9,text,true,,30317,154,10,10,https://pokeapi.co/api/v2/location-area/eterna-forest-area,30,0,0
1687532908554,23,/api/v2/pal-park-area/forest,200,OK,Poke Api - run 1-9,text,true,,12572,142,10,10,https://pokeapi.co/api/v2/pal-park-area/forest,23,0,0
1687532908578,27,/api/v2/region/unova,200,OK,Poke Api - run 1-9,text,true,,11197,134,10,10,https://pokeapi.co/api/v2/region/unova,27,0,0
1687532908605,56,/api/v2/encounter-method/walk,200,OK,Poke Api - run 1-9,text,true,,1517,143,10,10,https://pokeapi.co/api/v2/encounter-method/walk,56,0,0
1687532908662,20,/api/v2/encounter-condition/swarm,200,OK,Poke Api - run 1-9,text,true,,1578,147,10,10,https://pokeapi.co/api/v2/encounter-condition/swarm,20,0,0
1687532908682,28,/api/v2/encounter-condition-value/swarm-yes,200,OK,Poke Api - run 1-9,text,true,,1533,157,10,10,https://pokeapi.co/api/v2/encounter-condition-value/swarm-yes,28,0,0
1687532909945,21,/api/v2/berry/razz,200,OK,Poke Api - run 1-2,text,true,,1953,132,10,10,https://pokeapi.co/api/v2/berry/razz,21,0,0
1687532909967,56,/api/v2/berry-firmness/hard,200,OK,Poke Api - run 1-2,text,true,,2607,141,10,10,https://pokeapi.co/api/v2/berry-firmness/hard,54,0,0
1687532910023,22,/api/v2/berry-flavor/sweet,200,OK,Poke Api - run 1-2,text,true,,4115,140,10,10,https://pokeapi.co/api/v2/berry-flavor/sweet,22,0,0
1687532910045,23,/api/v2/contest-type/cute,200,OK,Poke Api - run 1-2,text,true,,1756,139,10,10,https://pokeapi.co/api/v2/contest-type/cute,23,0,0
1687532910068,23,/api/v2/contest-effect/5,200,OK,Poke Api - run 1-2,text,true,,1453,138,10,10,https://pokeapi.co/api/v2/contest-effect/5,23,0,0
1687532910092,24,/api/v2/super-contest-effect/5,200,OK,Poke Api - run 1-2,text,true,,5917,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/5,23,0,0
1687532910117,35,/api/v2/item/premier-ball,200,OK,Poke Api - run 1-2,text,true,,18925,139,10,10,https://pokeapi.co/api/v2/item/premier-ball,34,0,0
1687532910152,648,/api/v2/item-attribute/consumable,200,OK,Poke Api - run 1-2,text,true,,5776,147,10,10,https://pokeapi.co/api/v2/item-attribute/consumable,648,0,0
1687532910910,31,/api/v2/berry/rawst,200,OK,Poke Api - run 1-10,text,true,,1913,133,10,10,https://pokeapi.co/api/v2/berry/rawst,31,0,0
1687532910943,22,/api/v2/berry-firmness/very-hard,200,OK,Poke Api - run 1-10,text,true,,2394,146,10,10,https://pokeapi.co/api/v2/berry-firmness/very-hard,22,0,0
1687532910966,70,/api/v2/berry-flavor/bitter,200,OK,Poke Api - run 1-10,text,true,,4040,141,10,10,https://pokeapi.co/api/v2/berry-flavor/bitter,69,0,0
1687532910800,238,/api/v2/item-category/choice,200,OK,Poke Api - run 1-2,text,true,,1506,142,10,10,https://pokeapi.co/api/v2/item-category/choice,238,0,0
1687532911037,22,/api/v2/contest-type/smart,200,OK,Poke Api - run 1-10,text,true,,1760,140,10,10,https://pokeapi.co/api/v2/contest-type/smart,22,0,0
1687532911060,19,/api/v2/contest-effect/7,200,OK,Poke Api - run 1-10,text,true,,1468,138,10,10,https://pokeapi.co/api/v2/contest-effect/7,19,0,0
1687532911080,26,/api/v2/super-contest-effect/7,200,OK,Poke Api - run 1-10,text,true,,2929,144,10,10,https://pokeapi.co/api/v2/super-contest-effect/7,26,0,0
1687532911107,39,/api/v2/item/antidote,200,OK,Poke Api - run 1-10,text,true,,18138,135,10,10,https://pokeapi.co/api/v2/item/antidote,38,0,0
1687532911146,36,/api/v2/item-attribute/underground,200,OK,Poke Api - run 1-10,text,true,,4552,148,10,10,https://pokeapi.co/api/v2/item-attribute/underground,36,0,0
1687532911038,198,/api/v2/item-fling-effect/poison,200,OK,Poke Api - run 1-2,text,true,,1313,146,10,10,https://pokeapi.co/api/v2/item-fling-effect/poison,198,0,0
1687532911182,54,/api/v2/item-category/evolution,200,OK,Poke Api - run 1-10,text,true,,3662,145,10,10,https://pokeapi.co/api/v2/item-category/evolution,54,0,0
1687532911302,20,/api/v2/item-fling-effect/flinch,200,OK,Poke Api - run 1-10,text,true,,1426,146,10,10,https://pokeapi.co/api/v2/item-fling-effect/flinch,20,0,0
1687532911322,24,/api/v2/item-pocket/pokeballs,200,OK,Poke Api - run 1-10,text,true,,1851,143,10,10,https://pokeapi.co/api/v2/item-pocket/pokeballs,24,0,0
1687532911346,25,/api/v2/location/pinwheel-forest,200,OK,Poke Api - run 1-10,text,true,,1877,146,10,10,https://pokeapi.co/api/v2/location/pinwheel-forest,24,0,0
1687532911371,42,/api/v2/location-area/fuego-ironworks-area,200,OK,Poke Api - run 1-10,text,true,,30348,156,10,10,https://pokeapi.co/api/v2/location-area/fuego-ironworks-area,35,0,0
1687532911413,55,/api/v2/pal-park-area/pond,200,OK,Poke Api - run 1-10,text,true,,6713,140,10,10,https://pokeapi.co/api/v2/pal-park-area/pond,55,0,0
