timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687344645180,455,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,455,0,52
1687344645180,462,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,462,0,55
1687344645180,455,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,455,0,42
1687344645352,342,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,341,0,40
1687344645362,334,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,334,0,39
1687344645359,341,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-12,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,341,0,43
1687344645381,339,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-14,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,339,0,41
1687344645405,329,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,329,0,36
1687344645405,345,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-8,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,334,0,40
1687344645428,336,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,336,0,42
1687344645423,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-3,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,348,0,49
1687344645423,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,348,0,45
1687344645481,347,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,340,0,46
1687344645500,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-6,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,348,0,54
1687344645561,336,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-2,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,336,0,44
1687344645558,340,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-15,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,340,0,46
1687344645566,349,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,349,0,50
1687344645579,340,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,333,0,42
1687344645589,339,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-7,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,339,0,45
1687344645594,340,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-5,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,340,0,40
1687344645594,349,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,349,0,53
1687344645606,341,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,341,0,50
1687344645607,342,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,342,0,46
1687344645618,339,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-4,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,339,0,45
1687344645624,333,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-9,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,333,0,46
1687344645606,364,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,348,0,47
1687344645692,337,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-10,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,337,0,45
1687344645692,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,348,0,58
1687344645692,351,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-13,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,351,0,58
1687344645693,352,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-1,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,352,0,57
1687344645693,354,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,354,0,54
1687344645692,355,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,337,0,45
1687344645700,358,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-12,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,358,0,57
1687344645693,368,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,368,0,61
1687344645694,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,367,0,66
1687344645694,368,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,368,0,63
1687344645721,342,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-14,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,342,0,49
1687344645693,371,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,361,0,63
1687344645694,370,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-11,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,368,0,62
1687344645697,367,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,367,0,58
1687344645693,371,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,371,0,67
1687344645694,370,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,370,0,69
1687344645751,330,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-8,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,330,0,41
1687344645735,346,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,338,0,48
1687344645771,344,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-3,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,344,0,42
1687344645765,407,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,407,0,50
1687344645771,401,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,401,0,43
1687344645848,342,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-6,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,342,0,42
1687344645829,374,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,367,0,42
1687344645897,334,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-2,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,334,0,44
1687344645899,336,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-15,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,336,0,47
1687344645915,334,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,334,0,43
1687344645919,335,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,335,0,40
1687344645929,333,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-7,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,331,0,41
1687344645934,338,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-5,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,338,0,46
1687344645944,334,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-1,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,334,0,41
1687344645947,362,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,362,0,41
1687344645957,353,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-4,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,353,0,49
1687344645958,352,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-9,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,352,0,48
1687344645949,361,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,361,0,48
1687344645971,341,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,341,0,44
1687344646029,343,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-10,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,343,0,46
1687344646041,339,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,331,0,39
1687344646048,341,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,341,0,51
1687344646043,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-13,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,348,0,54
1687344646046,347,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-1,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,347,0,52
1687344646048,352,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,352,0,52
1687344646061,351,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,351,0,50
1687344646062,350,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,350,0,60
1687344646059,354,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-12,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,341,0,51
1687344646064,350,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-11,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,350,0,58
1687344646063,352,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-14,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,352,0,56
1687344646062,355,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,355,0,66
1687344646065,354,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,354,0,62
1687344646066,356,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,355,0,62
1687344646066,357,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,357,0,63
1687344646064,359,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,359,0,64
1687344646082,344,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,344,0,52
1687344646081,358,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-8,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,348,0,49
1687344646116,413,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-3,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,413,0,47
1687344646187,343,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,342,0,43
1687344646187,343,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,343,0,40
1687344646190,341,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-6,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,341,0,42
1687344646204,332,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,332,0,40
1687344646232,336,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-2,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,336,0,39
1687344646254,444,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,434,0,69
1687344646249,438,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,438,0,72
1687344646273,445,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-5,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,445,0,154
1687344646310,430,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,430,0,127
1687344646311,443,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-9,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,443,0,146
1687344646311,443,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,443,0,146
1687344646391,372,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-13,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,372,0,66
1687344646390,373,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,373,0,67
1687344646413,350,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,350,0,57
1687344646373,390,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-10,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,390,0,84
1687344646313,450,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,450,0,143
1687344646400,363,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,363,0,57
1687344646394,372,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-1,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,372,0,70
1687344646311,455,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-4,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,452,0,146
1687344646381,387,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,382,0,76
1687344646414,355,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-12,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,355,0,63
1687344646413,359,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,352,0,53
1687344646416,379,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-14,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,379,0,77
1687344646426,377,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,367,0,67
1687344646420,383,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,383,0,74
1687344646415,388,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-11,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,388,0,79
1687344646424,379,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,379,0,70
1687344646422,381,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,381,0,71
1687344646424,379,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,379,0,70
1687344646440,363,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-8,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,363,0,53
1687344646418,390,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,390,0,76
1687344646236,769,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-15,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,769,0,41
1687344646531,509,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,509,0,213
1687344646569,471,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-2,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,471,0,181
1687344646701,344,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,344,0,52
1687344646701,348,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,348,0,51
1687344646531,520,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-3,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,520,0,221
1687344646531,557,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-6,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,523,0,221
1687344646531,557,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,557,0,220
1687344646718,371,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-5,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,371,0,45
1687344646536,553,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,553,0,211
1687344646740,350,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-14,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,349,0,52
1687344646754,341,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-9,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,341,0,44
1687344646754,345,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-5,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,345,0,48
1687344646768,351,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-19,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,351,0,52
1687344646764,357,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-20,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,357,0,42
1687344646763,361,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-3,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,361,0,58
1687344646763,361,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-6,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,361,0,46
1687344646766,363,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-4,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,363,0,54
1687344646763,366,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-10,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,366,0,59
1687344646766,364,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-1,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,356,0,55
1687344646770,360,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-12,text,true,,2350,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/homero,360,0,55
1687344646763,369,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-13,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,369,0,57
1687344646764,368,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-12,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,368,0,59
1687344646809,426,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-4,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,426,0,91
1687344646795,430,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-14,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,430,0,104
1687344646805,421,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-8,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,421,0,101
1687344646803,422,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-16,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,422,0,106
1687344646804,421,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-8,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,421,0,98
1687344646804,421,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-11,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,421,0,99
1687344646262,963,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-7,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,962,0,646
1687344646804,420,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-11,text,true,,1225,150,15,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,420,0,103
1687344646805,419,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-2,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,419,0,102
1687344646773,400,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-13,text,true,,1835,149,20,35,https://apisimpsons.fly.dev/api/personajes/find/marge,400,0,52
1687344646805,436,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-18,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,430,0,97
1687344647046,441,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-7,text,true,,1225,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/krusty,441,0,147
1687344647041,446,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-2,text,true,,1892,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/bart,446,0,152
1687344647050,441,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-17,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,441,0,143
1687344647051,442,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-3,text,true,,1835,149,15,35,https://apisimpsons.fly.dev/api/personajes/find/marge,442,0,142
1687344647089,407,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-10,text,true,,1892,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/bart,407,0,113
1687344647041,486,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-15,text,true,,3187,148,20,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,451,0,151
1687344647089,442,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 2-6,text,true,,3187,148,15,35,https://apisimpsons.fly.dev/api/personajes/find/lisa,438,0,122
1687344647090,442,get personaje,200,OK,RequestPorPersonaje - 5 c/ 2 min 3-9,text,true,,2350,150,20,35,https://apisimpsons.fly.dev/api/personajes/find/homero,442,0,121
