timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687613633419,21,/api/v2/berry/pinap,200,OK,Poke Api - run 1-5,text,true,,1926,133,5,5,https://pokeapi.co/api/v2/berry/pinap,21,0,0
1687613633432,21,/api/v2/encounter-condition/weekday,200,OK,Poke Api - run 1-4,text,true,,1788,149,5,5,https://pokeapi.co/api/v2/encounter-condition/weekday,21,0,0
1687613633434,21,/api/v2/pal-park-area/pond,200,OK,Poke Api - run 1-1,text,true,,6718,140,5,5,https://pokeapi.co/api/v2/pal-park-area/pond,21,0,0
1687613633438,19,/api/v2/item-pocket/key,200,OK,Poke Api - run 1-2,text,true,,2148,137,5,5,https://pokeapi.co/api/v2/item-pocket/key,19,0,0
1687613633435,23,/api/v2/berry-flavor/spicy,200,OK,Poke Api - run 1-3,text,true,,4120,140,5,5,https://pokeapi.co/api/v2/berry-flavor/spicy,23,0,0
1687613633440,20,/api/v2/berry-firmness/soft,200,OK,Poke Api - run 1-5,text,true,,2802,141,5,5,https://pokeapi.co/api/v2/berry-firmness/soft,20,0,0
1687613633455,19,/api/v2/region/hisui,200,OK,Poke Api - run 1-1,text,true,,2072,134,5,5,https://pokeapi.co/api/v2/region/hisui,19,0,0
1687613633457,19,/api/v2/location/sunyshore-city,200,OK,Poke Api - run 1-2,text,true,,1623,145,5,5,https://pokeapi.co/api/v2/location/sunyshore-city,19,0,0
1687613633458,18,/api/v2/contest-type/cool,200,OK,Poke Api - run 1-3,text,true,,1752,139,5,5,https://pokeapi.co/api/v2/contest-type/cool,18,0,0
1687613633454,24,/api/v2/encounter-condition-value/slot2-ruby,200,OK,Poke Api - run 1-4,text,true,,1522,158,5,5,https://pokeapi.co/api/v2/encounter-condition-value/slot2-ruby,24,0,0
1687613633460,21,/api/v2/berry-flavor/dry,200,OK,Poke Api - run 1-5,text,true,,4207,138,5,5,https://pokeapi.co/api/v2/berry-flavor/dry,20,0,0
1687613633474,20,/api/v2/encounter-method/gift,200,OK,Poke Api - run 1-1,text,true,,1347,143,5,5,https://pokeapi.co/api/v2/encounter-method/gift,20,0,0
1687613633476,18,/api/v2/contest-effect/1,200,OK,Poke Api - run 1-3,text,true,,1455,138,5,5,https://pokeapi.co/api/v2/contest-effect/1,18,0,0
1687613633478,18,/api/v2/berry/razz,200,OK,Poke Api - run 1-4,text,true,,1948,132,5,5,https://pokeapi.co/api/v2/berry/razz,18,0,0
1687613633476,23,/api/v2/location-area/sunyshore-city-area,200,OK,Poke Api - run 1-2,text,true,,15663,155,5,5,https://pokeapi.co/api/v2/location-area/sunyshore-city-area,23,0,0
1687613633481,19,/api/v2/contest-type/beauty,200,OK,Poke Api - run 1-5,text,true,,1754,141,5,5,https://pokeapi.co/api/v2/contest-type/beauty,19,0,0
1687613633494,22,/api/v2/encounter-condition/season,200,OK,Poke Api - run 1-1,text,true,,1774,148,5,5,https://pokeapi.co/api/v2/encounter-condition/season,21,0,0
1687613633496,20,/api/v2/berry-firmness/hard,200,OK,Poke Api - run 1-4,text,true,,2610,141,5,5,https://pokeapi.co/api/v2/berry-firmness/hard,20,0,0
1687613633495,24,/api/v2/super-contest-effect/1,200,OK,Poke Api - run 1-3,text,true,,2361,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/1,24,0,0
1687613633500,21,/api/v2/contest-effect/3,200,OK,Poke Api - run 1-5,text,true,,1487,138,5,5,https://pokeapi.co/api/v2/contest-effect/3,21,0,0
1687613633499,24,/api/v2/pal-park-area/sea,200,OK,Poke Api - run 1-2,text,true,,8004,139,5,5,https://pokeapi.co/api/v2/pal-park-area/sea,24,0,0
1687613633519,34,/api/v2/item/ultra-ball,200,OK,Poke Api - run 1-3,text,true,,19492,137,5,5,https://pokeapi.co/api/v2/item/ultra-ball,33,0,0
1687613633516,34,/api/v2/berry-flavor/sweet,200,OK,Poke Api - run 1-4,text,true,,4116,140,5,5,https://pokeapi.co/api/v2/berry-flavor/sweet,34,0,0
1687613633524,28,/api/v2/region/paldea,200,OK,Poke Api - run 1-2,text,true,,6589,135,5,5,https://pokeapi.co/api/v2/region/paldea,28,0,0
1687613633521,30,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-5,text,false,,987,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/3,30,0,0
1687613633516,34,/api/v2/encounter-condition-value/season-winter,200,OK,Poke Api - run 1-1,text,true,,1516,161,5,5,https://pokeapi.co/api/v2/encounter-condition-value/season-winter,34,0,0
1687613633653,18,/api/v2/item-attribute/countable,200,OK,Poke Api - run 1-3,text,true,,5930,146,5,5,https://pokeapi.co/api/v2/item-attribute/countable,18,0,0
1687613633653,22,/api/v2/item/poke-ball,200,OK,Poke Api - run 1-5,text,true,,19859,136,5,5,https://pokeapi.co/api/v2/item/poke-ball,22,0,0
1687613633653,25,/api/v2/encounter-method/purple-flowers,200,OK,Poke Api - run 1-2,text,true,,1495,153,5,5,https://pokeapi.co/api/v2/encounter-method/purple-flowers,25,0,0
1687613633654,24,/api/v2/berry/rawst,200,OK,Poke Api - run 1-1,text,true,,1910,133,5,5,https://pokeapi.co/api/v2/berry/rawst,24,0,0
1687613633653,25,/api/v2/contest-type/cute,200,OK,Poke Api - run 1-4,text,true,,1757,139,5,5,https://pokeapi.co/api/v2/contest-type/cute,25,0,0
1687613633672,19,/api/v2/item-category/plates,200,OK,Poke Api - run 1-3,text,true,,2585,142,5,5,https://pokeapi.co/api/v2/item-category/plates,19,0,0
1687613633678,18,/api/v2/contest-effect/5,200,OK,Poke Api - run 1-4,text,true,,1454,138,5,5,https://pokeapi.co/api/v2/contest-effect/5,18,0,0
1687613633678,19,/api/v2/berry-firmness/very-hard,200,OK,Poke Api - run 1-1,text,true,,2396,146,5,5,https://pokeapi.co/api/v2/berry-firmness/very-hard,19,0,0
1687613633675,23,/api/v2/item-attribute/holdable,200,OK,Poke Api - run 1-5,text,true,,12782,145,5,5,https://pokeapi.co/api/v2/item-attribute/holdable,23,0,0
1687613633678,22,/api/v2/encounter-condition/starter,200,OK,Poke Api - run 1-2,text,true,,1800,149,5,5,https://pokeapi.co/api/v2/encounter-condition/starter,22,0,0
1687613633691,18,/api/v2/item-fling-effect/burn,200,OK,Poke Api - run 1-3,text,true,,1321,144,5,5,https://pokeapi.co/api/v2/item-fling-effect/burn,18,0,0
1687613633699,19,/api/v2/item-category/training,200,OK,Poke Api - run 1-5,text,true,,1846,144,5,5,https://pokeapi.co/api/v2/item-category/training,19,0,0
1687613633697,21,/api/v2/berry-flavor/bitter,200,OK,Poke Api - run 1-1,text,true,,4047,141,5,5,https://pokeapi.co/api/v2/berry-flavor/bitter,21,0,0
1687613633700,20,/api/v2/encounter-condition-value/item-claw-fossil,200,OK,Poke Api - run 1-2,text,true,,1497,164,5,5,https://pokeapi.co/api/v2/encounter-condition-value/item-claw-fossil,20,0,0
1687613633696,25,/api/v2/super-contest-effect/5,200,OK,Poke Api - run 1-4,text,true,,5922,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/5,25,0,0
1687613633709,29,/api/v2/item-pocket/medicine,200,OK,Poke Api - run 1-3,text,true,,2073,142,5,5,https://pokeapi.co/api/v2/item-pocket/medicine,29,0,0
1687613633718,22,/api/v2/item-fling-effect/paralyze,200,OK,Poke Api - run 1-5,text,true,,1326,148,5,5,https://pokeapi.co/api/v2/item-fling-effect/paralyze,22,0,0
1687613633721,19,/api/v2/berry/lum,200,OK,Poke Api - run 1-2,text,true,,1925,131,5,5,https://pokeapi.co/api/v2/berry/lum,19,0,0
1687613633718,24,/api/v2/contest-type/smart,200,OK,Poke Api - run 1-1,text,true,,1763,140,5,5,https://pokeapi.co/api/v2/contest-type/smart,24,0,0
1687613633721,30,/api/v2/item/premier-ball,200,OK,Poke Api - run 1-4,text,true,,18917,139,5,5,https://pokeapi.co/api/v2/item/premier-ball,29,0,0
1687613633739,21,/api/v2/location/eterna-forest,200,OK,Poke Api - run 1-3,text,true,,1617,144,5,5,https://pokeapi.co/api/v2/location/eterna-forest,21,0,0
1687613633742,18,/api/v2/contest-effect/7,200,OK,Poke Api - run 1-1,text,true,,1457,138,5,5,https://pokeapi.co/api/v2/contest-effect/7,18,0,0
1687613633741,19,/api/v2/berry-firmness/super-hard,200,OK,Poke Api - run 1-2,text,true,,2473,147,5,5,https://pokeapi.co/api/v2/berry-firmness/super-hard,19,0,0
1687613633740,24,/api/v2/item-pocket/machines,200,OK,Poke Api - run 1-5,text,true,,1730,142,5,5,https://pokeapi.co/api/v2/item-pocket/machines,24,0,0
1687613633751,22,/api/v2/item-attribute/consumable,200,OK,Poke Api - run 1-4,text,true,,5786,147,5,5,https://pokeapi.co/api/v2/item-attribute/consumable,22,0,0
1687613633760,20,/api/v2/super-contest-effect/7,200,OK,Poke Api - run 1-1,text,true,,2930,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/7,20,0,0
1687613633761,23,/api/v2/berry-flavor/sour,200,OK,Poke Api - run 1-2,text,true,,4045,139,5,5,https://pokeapi.co/api/v2/berry-flavor/sour,23,0,0
1687613633764,21,/api/v2/location/chargestone-cave,200,OK,Poke Api - run 1-5,text,true,,2054,147,5,5,https://pokeapi.co/api/v2/location/chargestone-cave,21,0,0
1687613633760,26,/api/v2/location-area/eterna-forest-area,200,OK,Poke Api - run 1-3,text,true,,30326,154,5,5,https://pokeapi.co/api/v2/location-area/eterna-forest-area,22,0,0
1687613633773,44,/api/v2/item-category/choice,200,OK,Poke Api - run 1-4,text,true,,1518,142,5,5,https://pokeapi.co/api/v2/item-category/choice,44,0,0
1687613633780,42,/api/v2/item/antidote,200,OK,Poke Api - run 1-1,text,true,,18134,135,5,5,https://pokeapi.co/api/v2/item/antidote,41,0,0
1687613633784,39,/api/v2/contest-type/tough,200,OK,Poke Api - run 1-2,text,true,,1756,140,5,5,https://pokeapi.co/api/v2/contest-type/tough,39,0,0
1687613633786,38,/api/v2/pal-park-area/forest,200,OK,Poke Api - run 1-3,text,true,,12577,142,5,5,https://pokeapi.co/api/v2/pal-park-area/forest,38,0,0
1687613633785,40,/api/v2/location-area/pastoria-city-area,200,OK,Poke Api - run 1-5,text,true,,15672,154,5,5,https://pokeapi.co/api/v2/location-area/pastoria-city-area,40,0,0
1687613633822,19,/api/v2/item-attribute/underground,200,OK,Poke Api - run 1-1,text,true,,4553,148,5,5,https://pokeapi.co/api/v2/item-attribute/underground,19,0,0
1687613633817,25,/api/v2/item-fling-effect/poison,200,OK,Poke Api - run 1-4,text,true,,1325,146,5,5,https://pokeapi.co/api/v2/item-fling-effect/poison,25,0,0
1687613633824,27,/api/v2/region/unova,200,OK,Poke Api - run 1-3,text,true,,11198,134,5,5,https://pokeapi.co/api/v2/region/unova,27,0,0
1687613633825,32,/api/v2/pal-park-area/field,200,OK,Poke Api - run 1-5,text,true,,20932,141,5,5,https://pokeapi.co/api/v2/pal-park-area/field,31,0,0
1687613633823,34,/api/v2/contest-effect/9,200,OK,Poke Api - run 1-2,text,true,,1448,138,5,5,https://pokeapi.co/api/v2/contest-effect/9,34,0,0
1687613633841,18,/api/v2/item-category/evolution,200,OK,Poke Api - run 1-1,text,true,,3673,145,5,5,https://pokeapi.co/api/v2/item-category/evolution,18,0,0
1687613633842,22,/api/v2/item-pocket/battle,200,OK,Poke Api - run 1-4,text,true,,1871,140,5,5,https://pokeapi.co/api/v2/item-pocket/battle,22,0,0
1687613633851,20,/api/v2/encounter-method/walk,200,OK,Poke Api - run 1-3,text,true,,1518,143,5,5,https://pokeapi.co/api/v2/encounter-method/walk,20,0,0
1687613633859,19,/api/v2/item-fling-effect/flinch,200,OK,Poke Api - run 1-1,text,true,,1429,146,5,5,https://pokeapi.co/api/v2/item-fling-effect/flinch,19,0,0
1687613633857,23,/api/v2/region/johto,200,OK,Poke Api - run 1-5,text,true,,7230,134,5,5,https://pokeapi.co/api/v2/region/johto,22,0,0
1687613633857,23,/api/v2/super-contest-effect/9,200,OK,Poke Api - run 1-2,text,true,,1955,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/9,23,0,0
1687613633864,21,/api/v2/location/spring-path,200,OK,Poke Api - run 1-4,text,true,,1525,142,5,5,https://pokeapi.co/api/v2/location/spring-path,21,0,0
1687613633871,21,/api/v2/encounter-condition/swarm,200,OK,Poke Api - run 1-3,text,true,,1577,147,5,5,https://pokeapi.co/api/v2/encounter-condition/swarm,21,0,0
1687613633880,18,/api/v2/encounter-method/surf,200,OK,Poke Api - run 1-5,text,true,,1414,143,5,5,https://pokeapi.co/api/v2/encounter-method/surf,18,0,0
1687613633878,20,/api/v2/item-pocket/pokeballs,200,OK,Poke Api - run 1-1,text,true,,1850,143,5,5,https://pokeapi.co/api/v2/item-pocket/pokeballs,20,0,0
1687613633880,23,/api/v2/item/ice-heal,200,OK,Poke Api - run 1-2,text,true,,18019,135,5,5,https://pokeapi.co/api/v2/item/ice-heal,23,0,0
1687613633885,24,/api/v2/location-area/valley-windworks-area,200,OK,Poke Api - run 1-4,text,true,,36243,157,5,5,https://pokeapi.co/api/v2/location-area/valley-windworks-area,22,0,0
1687613633893,23,/api/v2/encounter-condition-value/swarm-yes,200,OK,Poke Api - run 1-3,text,true,,1526,157,5,5,https://pokeapi.co/api/v2/encounter-condition-value/swarm-yes,23,0,0
1687613633899,23,/api/v2/location/pinwheel-forest,200,OK,Poke Api - run 1-1,text,true,,1857,146,5,5,https://pokeapi.co/api/v2/location/pinwheel-forest,23,0,0
1687613633899,24,/api/v2/encounter-condition/radar,200,OK,Poke Api - run 1-5,text,true,,1595,147,5,5,https://pokeapi.co/api/v2/encounter-condition/radar,24,0,0
1687613633903,21,/api/v2/item-attribute/usable-overworld,200,OK,Poke Api - run 1-2,text,true,,4004,153,5,5,https://pokeapi.co/api/v2/item-attribute/usable-overworld,21,0,0
1687613633923,38,/api/v2/encounter-condition-value/time-night,200,OK,Poke Api - run 1-5,text,true,,1499,158,5,5,https://pokeapi.co/api/v2/encounter-condition-value/time-night,38,0,0
1687613633924,38,/api/v2/item-category/collectibles,200,OK,Poke Api - run 1-2,text,true,,2203,148,5,5,https://pokeapi.co/api/v2/item-category/collectibles,38,0,0
1687613633918,44,/api/v2/berry/iapapa,200,OK,Poke Api - run 1-3,text,true,,1920,134,5,5,https://pokeapi.co/api/v2/berry/iapapa,44,0,0
1687613633922,41,/api/v2/location-area/fuego-ironworks-area,200,OK,Poke Api - run 1-1,text,true,,30343,156,5,5,https://pokeapi.co/api/v2/location-area/fuego-ironworks-area,40,0,0
1687613633909,54,/api/v2/pal-park-area/mountain,200,OK,Poke Api - run 1-4,text,true,,18245,144,5,5,https://pokeapi.co/api/v2/pal-park-area/mountain,50,0,0
1687613633962,20,/api/v2/berry/pinap,200,OK,Poke Api - run 1-5,text,true,,1930,133,5,5,https://pokeapi.co/api/v2/berry/pinap,20,0,0
1687613633963,19,/api/v2/berry-firmness/very-soft,200,OK,Poke Api - run 1-3,text,true,,2217,146,5,5,https://pokeapi.co/api/v2/berry-firmness/very-soft,19,0,0
1687613633962,20,/api/v2/item-fling-effect/berry-effect,200,OK,Poke Api - run 1-2,text,true,,2985,152,5,5,https://pokeapi.co/api/v2/item-fling-effect/berry-effect,20,0,0
1687613633963,20,/api/v2/pal-park-area/pond,200,OK,Poke Api - run 1-1,text,true,,6714,140,5,5,https://pokeapi.co/api/v2/pal-park-area/pond,20,0,0
1687613633963,21,/api/v2/region/alola,200,OK,Poke Api - run 1-4,text,true,,9589,134,5,5,https://pokeapi.co/api/v2/region/alola,20,0,0
1687613633982,18,/api/v2/berry-firmness/soft,200,OK,Poke Api - run 1-5,text,true,,2806,141,5,5,https://pokeapi.co/api/v2/berry-firmness/soft,18,0,0
1687613633983,18,/api/v2/region/hisui,200,OK,Poke Api - run 1-1,text,true,,2070,134,5,5,https://pokeapi.co/api/v2/region/hisui,18,0,0
1687613633982,19,/api/v2/berry-flavor/spicy,200,OK,Poke Api - run 1-3,text,true,,4118,140,5,5,https://pokeapi.co/api/v2/berry-flavor/spicy,19,0,0
1687613633984,18,/api/v2/encounter-method/headbutt,200,OK,Poke Api - run 1-4,text,true,,1477,147,5,5,https://pokeapi.co/api/v2/encounter-method/headbutt,18,0,0
1687613633982,21,/api/v2/item-pocket/key,200,OK,Poke Api - run 1-2,text,true,,2148,137,5,5,https://pokeapi.co/api/v2/item-pocket/key,21,0,0
1687613634001,23,/api/v2/encounter-method/gift,200,OK,Poke Api - run 1-1,text,true,,1347,143,5,5,https://pokeapi.co/api/v2/encounter-method/gift,23,0,0
1687613634001,24,/api/v2/berry-flavor/dry,200,OK,Poke Api - run 1-5,text,true,,4203,138,5,5,https://pokeapi.co/api/v2/berry-flavor/dry,24,0,0
1687613634003,23,/api/v2/location/sunyshore-city,200,OK,Poke Api - run 1-2,text,true,,1615,145,5,5,https://pokeapi.co/api/v2/location/sunyshore-city,23,0,0
1687613634003,23,/api/v2/encounter-condition/weekday,200,OK,Poke Api - run 1-4,text,true,,1798,149,5,5,https://pokeapi.co/api/v2/encounter-condition/weekday,23,0,0
1687613634001,27,/api/v2/contest-type/cool,200,OK,Poke Api - run 1-3,text,true,,1758,139,5,5,https://pokeapi.co/api/v2/contest-type/cool,27,0,0
1687613634026,28,/api/v2/location-area/sunyshore-city-area,200,OK,Poke Api - run 1-2,text,true,,15663,155,5,5,https://pokeapi.co/api/v2/location-area/sunyshore-city-area,28,0,0
1687613634024,31,/api/v2/encounter-condition/season,200,OK,Poke Api - run 1-1,text,true,,1768,148,5,5,https://pokeapi.co/api/v2/encounter-condition/season,31,0,0
1687613634025,23,/api/v2/contest-type/beauty,200,OK,Poke Api - run 1-5,text,true,,1758,141,5,5,https://pokeapi.co/api/v2/contest-type/beauty,23,0,0
1687613634028,20,/api/v2/contest-effect/1,200,OK,Poke Api - run 1-3,text,true,,1457,138,5,5,https://pokeapi.co/api/v2/contest-effect/1,20,0,0
1687613634026,20,/api/v2/encounter-condition-value/slot2-ruby,200,OK,Poke Api - run 1-4,text,true,,1528,158,5,5,https://pokeapi.co/api/v2/encounter-condition-value/slot2-ruby,20,0,0
1687613634190,18,/api/v2/super-contest-effect/1,200,OK,Poke Api - run 1-3,text,true,,2345,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/1,18,0,0
1687613634189,20,/api/v2/pal-park-area/sea,200,OK,Poke Api - run 1-2,text,true,,7996,139,5,5,https://pokeapi.co/api/v2/pal-park-area/sea,20,0,0
1687613634189,20,/api/v2/encounter-condition-value/season-winter,200,OK,Poke Api - run 1-1,text,true,,1504,161,5,5,https://pokeapi.co/api/v2/encounter-condition-value/season-winter,20,0,0
1687613634189,20,/api/v2/contest-effect/3,200,OK,Poke Api - run 1-5,text,true,,1489,138,5,5,https://pokeapi.co/api/v2/contest-effect/3,20,0,0
1687613634190,21,/api/v2/berry/razz,200,OK,Poke Api - run 1-4,text,true,,1950,132,5,5,https://pokeapi.co/api/v2/berry/razz,21,0,0
1687613634209,19,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-5,text,false,,989,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/3,19,0,0
1687613634209,21,/api/v2/region/paldea,200,OK,Poke Api - run 1-2,text,true,,6589,135,5,5,https://pokeapi.co/api/v2/region/paldea,21,0,0
1687613634211,21,/api/v2/berry-firmness/hard,200,OK,Poke Api - run 1-4,text,true,,2616,141,5,5,https://pokeapi.co/api/v2/berry-firmness/hard,21,0,0
1687613634209,23,/api/v2/berry/rawst,200,OK,Poke Api - run 1-1,text,true,,1914,133,5,5,https://pokeapi.co/api/v2/berry/rawst,23,0,0
1687613634209,23,/api/v2/item/ultra-ball,200,OK,Poke Api - run 1-3,text,true,,19498,137,5,5,https://pokeapi.co/api/v2/item/ultra-ball,22,0,0
1687613634232,49,/api/v2/item-attribute/countable,200,OK,Poke Api - run 1-3,text,true,,5922,146,5,5,https://pokeapi.co/api/v2/item-attribute/countable,49,0,0
1687613634230,53,/api/v2/encounter-method/purple-flowers,200,OK,Poke Api - run 1-2,text,true,,1503,153,5,5,https://pokeapi.co/api/v2/encounter-method/purple-flowers,53,0,0
1687613634229,55,/api/v2/item/poke-ball,200,OK,Poke Api - run 1-5,text,true,,19857,136,5,5,https://pokeapi.co/api/v2/item/poke-ball,54,0,0
1687613634232,52,/api/v2/berry-flavor/sweet,200,OK,Poke Api - run 1-4,text,true,,4124,140,5,5,https://pokeapi.co/api/v2/berry-flavor/sweet,52,0,0
1687613634232,53,/api/v2/berry-firmness/very-hard,200,OK,Poke Api - run 1-1,text,true,,2400,146,5,5,https://pokeapi.co/api/v2/berry-firmness/very-hard,53,0,0
1687613634283,22,/api/v2/encounter-condition/starter,200,OK,Poke Api - run 1-2,text,true,,1798,149,5,5,https://pokeapi.co/api/v2/encounter-condition/starter,22,0,0
1687613634285,21,/api/v2/berry-flavor/bitter,200,OK,Poke Api - run 1-1,text,true,,4039,141,5,5,https://pokeapi.co/api/v2/berry-flavor/bitter,21,0,0
1687613634284,28,/api/v2/item-attribute/holdable,200,OK,Poke Api - run 1-5,text,true,,12782,145,5,5,https://pokeapi.co/api/v2/item-attribute/holdable,28,0,0
1687613634284,30,/api/v2/contest-type/cute,200,OK,Poke Api - run 1-4,text,true,,1753,139,5,5,https://pokeapi.co/api/v2/contest-type/cute,30,0,0
1687613634282,33,/api/v2/item-category/plates,200,OK,Poke Api - run 1-3,text,true,,2585,142,5,5,https://pokeapi.co/api/v2/item-category/plates,33,0,0
1687613634305,20,/api/v2/encounter-condition-value/item-claw-fossil,200,OK,Poke Api - run 1-2,text,true,,1503,164,5,5,https://pokeapi.co/api/v2/encounter-condition-value/item-claw-fossil,20,0,0
1687613634306,24,/api/v2/contest-type/smart,200,OK,Poke Api - run 1-1,text,true,,1763,140,5,5,https://pokeapi.co/api/v2/contest-type/smart,24,0,0
1687613634312,19,/api/v2/item-category/training,200,OK,Poke Api - run 1-5,text,true,,1850,144,5,5,https://pokeapi.co/api/v2/item-category/training,19,0,0
1687613634315,27,/api/v2/item-fling-effect/burn,200,OK,Poke Api - run 1-3,text,true,,1313,144,5,5,https://pokeapi.co/api/v2/item-fling-effect/burn,27,0,0
1687613634325,17,/api/v2/berry/lum,200,OK,Poke Api - run 1-2,text,true,,1931,131,5,5,https://pokeapi.co/api/v2/berry/lum,17,0,0
1687613634314,30,/api/v2/contest-effect/5,200,OK,Poke Api - run 1-4,text,true,,1454,138,5,5,https://pokeapi.co/api/v2/contest-effect/5,30,0,0
1687613634330,20,/api/v2/contest-effect/7,200,OK,Poke Api - run 1-1,text,true,,1461,138,5,5,https://pokeapi.co/api/v2/contest-effect/7,20,0,0
1687613634332,20,/api/v2/item-fling-effect/paralyze,200,OK,Poke Api - run 1-5,text,true,,1322,148,5,5,https://pokeapi.co/api/v2/item-fling-effect/paralyze,20,0,0
1687613634342,20,/api/v2/item-pocket/medicine,200,OK,Poke Api - run 1-3,text,true,,2083,142,5,5,https://pokeapi.co/api/v2/item-pocket/medicine,20,0,0
1687613634342,20,/api/v2/berry-firmness/super-hard,200,OK,Poke Api - run 1-2,text,true,,2471,147,5,5,https://pokeapi.co/api/v2/berry-firmness/super-hard,20,0,0
1687613634344,21,/api/v2/super-contest-effect/5,200,OK,Poke Api - run 1-4,text,true,,5918,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/5,21,0,0
1687613634352,18,/api/v2/item-pocket/machines,200,OK,Poke Api - run 1-5,text,true,,1732,142,5,5,https://pokeapi.co/api/v2/item-pocket/machines,18,0,0
1687613634351,19,/api/v2/super-contest-effect/7,200,OK,Poke Api - run 1-1,text,true,,2930,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/7,19,0,0
1687613634362,20,/api/v2/location/eterna-forest,200,OK,Poke Api - run 1-3,text,true,,1621,144,5,5,https://pokeapi.co/api/v2/location/eterna-forest,19,0,0
1687613634362,20,/api/v2/berry-flavor/sour,200,OK,Poke Api - run 1-2,text,true,,4045,139,5,5,https://pokeapi.co/api/v2/berry-flavor/sour,20,0,0
1687613634365,22,/api/v2/item/premier-ball,200,OK,Poke Api - run 1-4,text,true,,18911,139,5,5,https://pokeapi.co/api/v2/item/premier-ball,21,0,0
1687613634370,20,/api/v2/location/chargestone-cave,200,OK,Poke Api - run 1-5,text,true,,2048,147,5,5,https://pokeapi.co/api/v2/location/chargestone-cave,20,0,0
1687613634370,25,/api/v2/item/antidote,200,OK,Poke Api - run 1-1,text,true,,18134,135,5,5,https://pokeapi.co/api/v2/item/antidote,25,0,0
1687613634383,22,/api/v2/contest-type/tough,200,OK,Poke Api - run 1-2,text,true,,1756,140,5,5,https://pokeapi.co/api/v2/contest-type/tough,22,0,0
1687613634382,24,/api/v2/location-area/eterna-forest-area,200,OK,Poke Api - run 1-3,text,true,,30324,154,5,5,https://pokeapi.co/api/v2/location-area/eterna-forest-area,21,0,0
1687613634387,21,/api/v2/item-attribute/consumable,200,OK,Poke Api - run 1-4,text,true,,5788,147,5,5,https://pokeapi.co/api/v2/item-attribute/consumable,21,0,0
1687613634390,23,/api/v2/location-area/pastoria-city-area,200,OK,Poke Api - run 1-5,text,true,,15664,154,5,5,https://pokeapi.co/api/v2/location-area/pastoria-city-area,23,0,0
1687613634395,20,/api/v2/item-attribute/underground,200,OK,Poke Api - run 1-1,text,true,,4563,148,5,5,https://pokeapi.co/api/v2/item-attribute/underground,20,0,0
1687613634408,20,/api/v2/item-category/choice,200,OK,Poke Api - run 1-4,text,true,,1512,142,5,5,https://pokeapi.co/api/v2/item-category/choice,19,0,0
1687613634406,23,/api/v2/pal-park-area/forest,200,OK,Poke Api - run 1-3,text,true,,12583,142,5,5,https://pokeapi.co/api/v2/pal-park-area/forest,23,0,0
1687613634405,26,/api/v2/contest-effect/9,200,OK,Poke Api - run 1-2,text,true,,1448,138,5,5,https://pokeapi.co/api/v2/contest-effect/9,26,0,0
1687613634415,18,/api/v2/item-category/evolution,200,OK,Poke Api - run 1-1,text,true,,3661,145,5,5,https://pokeapi.co/api/v2/item-category/evolution,18,0,0
1687613634413,24,/api/v2/pal-park-area/field,200,OK,Poke Api - run 1-5,text,true,,20938,141,5,5,https://pokeapi.co/api/v2/pal-park-area/field,23,0,0
1687613634429,23,/api/v2/region/unova,200,OK,Poke Api - run 1-3,text,true,,11208,134,5,5,https://pokeapi.co/api/v2/region/unova,23,0,0
1687613634431,25,/api/v2/super-contest-effect/9,200,OK,Poke Api - run 1-2,text,true,,1945,144,5,5,https://pokeapi.co/api/v2/super-contest-effect/9,25,0,0
1687613634428,29,/api/v2/item-fling-effect/poison,200,OK,Poke Api - run 1-4,text,true,,1327,146,5,5,https://pokeapi.co/api/v2/item-fling-effect/poison,29,0,0
1687613634433,27,/api/v2/item-fling-effect/flinch,200,OK,Poke Api - run 1-1,text,true,,1427,146,5,5,https://pokeapi.co/api/v2/item-fling-effect/flinch,27,0,0
1687613634437,31,/api/v2/region/johto,200,OK,Poke Api - run 1-5,text,true,,7226,134,5,5,https://pokeapi.co/api/v2/region/johto,31,0,0
1687613634452,47,/api/v2/encounter-method/walk,200,OK,Poke Api - run 1-3,text,true,,1512,143,5,5,https://pokeapi.co/api/v2/encounter-method/walk,47,0,0
1687613634458,41,/api/v2/item-pocket/battle,200,OK,Poke Api - run 1-4,text,true,,1877,140,5,5,https://pokeapi.co/api/v2/item-pocket/battle,41,0,0
1687613634460,40,/api/v2/item-pocket/pokeballs,200,OK,Poke Api - run 1-1,text,true,,1852,143,5,5,https://pokeapi.co/api/v2/item-pocket/pokeballs,40,0,0
1687613634457,47,/api/v2/item/ice-heal,200,OK,Poke Api - run 1-2,text,true,,18027,135,5,5,https://pokeapi.co/api/v2/item/ice-heal,46,0,0
